movieid,year,genres,rating,timestamp,genre_tfidf,year_norm,moviename,actor_tfidf
2767,1980,Adventure|Sci-Fi|Thriller,2.544736842105263,19044.718362156913,0.08276145680725833,0.6853932584269663,Saturn 3,2.257831449656809
2773,1968,Adventure|Animation|Comedy|Fantasy|Musical,3.664406779661017,22611.863018263313,0.0739764052741152,0.550561797752809,Yellow Submarine,0.29029261495587555
2774,1999,Drama,4.2930379746835445,25705.666548609795,0.484617164006477,0.898876404494382,American Beauty,1.4998451772720234
2775,1984,Documentary|Musical,4.180743243243243,20175.364755484366,0.02914642609299098,0.7303370786516854,Stop Making Sense,0.29029261495587555
2776,1999,Comedy,3.1209016393442623,23216.478326929366,0.3809854267869535,0.898876404494382,Blue Streak,0.6773494348970429
2777,1999,Comedy|Drama,3.132010943912449,19599.993512075875,0.3246009715475364,0.898876404494382,For Love of the Game,2.467487227124942
2780,1999,Comedy,3.25,19374.34921153666,0.3809854267869535,0.898876404494382,Splendor,0.7741136398823347
2783,1985,Comedy|Horror,3.3823773898586866,20988.823158727708,0.17375086745315754,0.7415730337078652,Fright Night,0.9676420498529184
2786,1967,Comedy,3.6555851063829787,20143.201725448434,0.3809854267869535,0.5393258426966292,Barefoot in the Park,0.9192599473602725
2787,1972,Adventure|Drama|Thriller,3.9433318161128814,22893.110911699176,0.172873775927211,0.5955056179775281,Deliverance,3.3867471744852145
2788,1981,Adventure|Fantasy,3.7230060466455512,21952.622544651505,0.06063497571131159,0.6966292134831461,Excalibur,0.8224957423749807
2789,1998,Drama|Mystery|Romance,3.0328947368421053,19386.363944731667,0.15925154856452564,0.8876404494382022,Lulu on the Bridge,2.2739588171543583
2791,1993,Drama|Mystery|Romance,3.125290023201856,20110.960697850303,0.15925154856452564,0.8314606741573034,Sommersby,0.7741136398823347
2793,1975,Drama|Musical,3.1181026137463697,20515.353738194957,0.19977446217904232,0.6292134831460674,Tommy,0.9192599473602724
2797,1999,Action|Thriller,3.222278868213102,22728.992030213027,0.13020471894517693,0.898876404494382,Double Jeopardy,1.161170459823502
2798,1999,Drama,2.8573853989813243,20522.317667713683,0.484617164006477,0.898876404494382,Jakob the Liar,0.5322031274191051
2799,1999,Comedy|Drama,3.4892334194659775,19664.07381557129,0.3246009715475364,0.898876404494382,Mumford,2.2255767146617123
2803,1999,Action|Comedy,1.8225806451612903,26217.081305184427,0.20419847328244276,0.898876404494382,Simon Sez,0.628967332404397
2804,1999,Comedy|Romance,2.775,21737.366629746462,0.2114850798056905,0.898876404494382,Drive Me Crazy,0.7257315373896889
2805,1999,Children|Comedy,3.3844842284739984,21808.38275477036,0.16230048577376824,0.898876404494382,"Mystery, Alaska",1.6449914847499614
2806,1999,Action|Adventure|Comedy|Drama|War,3.7583345904359633,24848.88161343636,0.14229007633587784,0.898876404494382,Three Kings,0.8708778448676266
2807,1999,Comedy,3.4384525205158263,20385.25865250104,0.3809854267869535,0.898876404494382,"Happy, Texas",1.8869019972131909
2810,1999,Drama|Romance,2.8962264150943398,20481.06539961754,0.2503469812630118,0.898876404494382,Romance,0.38705681994116736
2811,1972,Adventure,3.090909090909091,23428.255412066163,0.10964607911172797,0.5955056179775281,Napoleon and Samantha,0.5805852299117511
2812,1966,Western,2.9814814814814814,18246.08420992394,0.02498265093684941,0.5280898876404494,Alvarez Kelly,1.30631676730144
2815,1939,Adventure|Animation|Children,3.410891089108911,20560.781493984214,0.041586346929858374,0.2247191011235955,Gulliver's Travels,0.09676420498529184
2816,1988,Horror|Sci-Fi,2.6846689895470384,19826.584242316076,0.06054823039555864,0.7752808988764045,Monkey Shines,0.4354389224338133
2817,1979,Horror|Sci-Fi,3.2149954832881664,20085.24154320889,0.06054823039555864,0.6741573033707865,Phantasm,0.33867471744852146
2818,1983,Horror|Mystery|Thriller,2.612005856515373,21758.046058704724,0.07001310818104711,0.7191011235955056,Psycho II,2.032048304691129
2819,1986,Horror|Thriller,2.1312910284463893,22039.251662243103,0.09975711311589174,0.7528089887640449,Psycho III,1.2579346648087941
2820,1932,Drama,3.5454545454545454,18415.756724114446,0.484617164006477,0.14606741573033707,Rain,0.29029261495587555
2822,1999,Drama|Romance,2.438048780487805,19879.79289410034,0.2503469812630118,0.898876404494382,Random Hearts,1.741755689735253
2823,1999,Comedy,2.5171270718232046,20905.76921370439,0.3809854267869535,0.898876404494382,Superstar,1.1127883573308561
2824,1999,Drama,3.959387159533074,24086.959087446798,0.484617164006477,0.898876404494382,Boys Don't Cry,0.9676420498529185
2831,1983,Comedy,3.6296889295516928,23161.81359387009,0.3809854267869535,0.7191011235955056,Risky Business,1.4030809722867317
2832,1990,Action|Adventure|Sci-Fi|Thriller,3.653018555623312,24016.405324514755,0.08374537358315984,0.797752808988764,Total Recall,1.935284099705837
2833,1981,Crime|Thriller,4.023349797934441,20537.493640162553,0.11354961832061068,0.6966292134831461,Body Heat,1.6933735872426072
2834,1986,Comedy,4.078519396916822,26061.489919300755,0.3809854267869535,0.7528089887640449,Ferris Bueller's Day Off,1.209552562316148
2837,1973,Western,3.938818565400844,22200.190669833362,0.02498265093684941,0.6067415730337079,High Plains Drifter,1.1611704598235022
2838,1968,Crime|Drama|Western,3.7302631578947367,21769.347320758236,0.13971778857275038,0.550561797752809,Hang 'Em High,1.2095525623161478
2842,1988,Comedy|Drama,3.454108858057631,20852.179428291773,0.3246009715475364,0.7752808988764045,Hairspray,0.5322031274191051
2845,1981,Drama|Romance,3.5689455388180766,19489.370333715025,0.2503469812630118,0.6966292134831461,Reds,1.403080972286732
2848,1978,Drama,4.054519368723099,21459.74178314,0.484617164006477,0.6629213483146067,Days of Heaven,1.257934664808794
2852,1941,Adventure|Comedy|Romance,4.187002652519894,21663.16199174214,0.14969028709486723,0.24719101123595505,Sullivan's Travels,0.6773494348970429
2855,1953,Drama|Thriller,3.537704918032787,20610.980100979556,0.2506072172102706,0.38202247191011235,Niagara,1.1611704598235022
2856,1946,Drama|Film-Noir|Mystery|Romance,4.071297989031079,21930.958056552412,0.11461224843858431,0.30337078651685395,Gilda,1.257934664808794
2857,1958,Musical|Romance|War,3.571766561514196,20220.87173106923,0.06178836713187858,0.43820224719101125,South Pacific,0.7741136398823347
2858,1983,Drama|Romance,3.003992015968064,23255.925660664812,0.2503469812630118,0.7191011235955056,Flashdance,0.7741136398823347
2859,1992,Drama|Romance,3.7441520467836256,20644.08333661901,0.2503469812630118,0.8202247191011236,Indochine,0.9192599473602724
2862,1965,Comedy|Musical,3.8009708737864076,21025.494972212044,0.16091256072172105,0.5168539325842697,Help!,0.628967332404397
2863,1964,Action|Adventure|Thriller,3.876555667675748,25212.00273496522,0.10152414732567404,0.5056179775280899,Goldfinger,1.0160241523455644
2864,1963,Action|Adventure|Thriller,3.832923832923833,24316.324563605394,0.10152414732567404,0.4943820224719101,From Russia with Love,1.0160241523455644
2865,1962,Action|Adventure|Thriller,3.8352163130338934,24738.411712507976,0.10152414732567404,0.48314606741573035,Dr. No,1.0160241523455644
2869,1992,Children|Comedy,2.5187948350071734,26526.58374121672,0.16230048577376824,0.8202247191011236,Home Alone 2: Lost in New York,2.8061619445734634
2871,1982,Drama,1.8888888888888888,23409.31779921133,0.484617164006477,0.7078651685393258,Penitentiary II,0.7257315373896889
2872,1987,Action|Crime|Thriller,3.181500872600349,19238.56307489361,0.10363173721952347,0.7640449438202247,Someone to Watch Over Me,1.8869019972131906
2874,1998,Drama,2.8,22900.916677591533,0.484617164006477,0.8876404494382022,Naturally Native,0.3096454559529339
2878,1997,Comedy|Romance,3.4917355371900825,25199.12003437657,0.2114850798056905,0.8764044943820225,Fever Pitch,0.29029261495587555
2880,1999,Drama,3.0866141732283463,22796.100123651322,0.484617164006477,0.898876404494382,Julien Donkey-Boy,0.8224957423749806
2884,1981,Adventure|Children|Comedy|Fantasy,3.7190345119627355,22769.147681607898,0.09288977561878325,0.6966292134831461,Time Bandits,1.30631676730144
2886,1982,Adventure|Drama,4.015822784810126,22231.92342818213,0.22284871616932686,0.7078651685393258,Fitzcarraldo,0.7741136398823347
2887,1979,Drama|Fantasy|Musical,3.8395879323031643,19972.00965502016,0.12995090857686278,0.6741573033707865,All That Jazz,1.2579346648087941
2889,1989,Comedy|Crime|Drama,4.078229772016093,21075.799265626167,0.2188295165394402,0.7865168539325843,Crimes and Misdemeanors,1.1127883573308561
2892,1999,Drama|Horror,3.2059360730593607,21836.19170509612,0.21261276891047884,0.898876404494382,Bringing Out the Dead,3.2416008670072767
2894,1999,Comedy|Romance,2.976311336717428,22339.29896190778,0.2114850798056905,0.898876404494382,Three to Tango,2.1288125096764206
2895,1999,Drama,2.3969849246231156,20922.555620597603,0.484617164006477,0.898876404494382,Body Shots,0.4354389224338133
2901,1987,Action|Crime|Sci-Fi,3.4037347070186734,24282.29527762903,0.08039684375562238,0.7640449438202247,RoboCop,1.5966093822573155
2902,1990,Action|Crime|Sci-Fi,2.504994450610433,23858.396869331544,0.08039684375562238,0.797752808988764,RoboCop 2,0.6579965938999845
2904,1980,Drama,3.706546275395034,18489.539081892544,0.484617164006477,0.6853932584269663,Melvin and Howard,1.9836662021984828
2905,1981,Action|Adventure|Thriller,3.5297007592675302,23471.39883115552,0.10152414732567404,0.6966292134831461,For Your Eyes Only,0.628967332404397
2906,1989,Action|Adventure|Crime|Thriller,3.281101614434948,24063.067267707826,0.08999826509368494,0.7865168539325843,Licence to Kill,0.5805852299117511
2907,1973,Action|Adventure|Thriller,3.5926640926640925,23928.656468672863,0.10152414732567404,0.6067415730337079,Live and Let Die,0.8224957423749806
2909,1965,Action|Adventure|Thriller,3.728163992869875,23565.35731763357,0.10152414732567404,0.5168539325842697,Thunderball,0.8224957423749807
2911,1999,Horror|Thriller,2.565083281924738,23054.46548765128,0.09975711311589174,0.898876404494382,House on Haunted Hill,1.5482272797646695
2912,1999,Drama,3.411378555798687,19898.93979533648,0.484617164006477,0.898876404494382,Music of the Heart,1.1611704598235022
2913,1999,Comedy|Drama|Fantasy,4.086439333862014,25718.601893624604,0.20392217338782223,0.898876404494382,Being John Malkovich,1.5482272797646697
2914,1999,Drama|Romance,3.2745098039215685,20301.720822798638,0.2503469812630118,0.898876404494382,Dreaming of Joseph Lees,0.6773494348970429
2926,1999,Drama,3.5767195767195767,21515.369745101274,0.484617164006477,0.898876404494382,Rosetta,0.29029261495587555
2927,1969,Drama,3.7507987220447285,20364.361898946514,0.484617164006477,0.5617977528089888,"They Shoot Horses, Don't They?",1.4030809722867317
2928,1926,Comedy,3.7142857142857144,21085.534816567324,0.3809854267869535,0.07865168539325842,Battling Butler,0.5805852299117511
2930,1981,Comedy,2.9473684210526314,20049.89566833086,0.3809854267869535,0.6966292134831461,Bustin' Loose,0.5805852299117511
2931,1978,Thriller,3.3565768621236134,19737.561816673246,0.18366874855424473,0.6629213483146067,Coma,1.6933735872426072
2932,1982,Horror,3.2498480243161096,21031.422976207316,0.0823502197547999,0.7078651685393258,Creepshow,1.0160241523455644
2933,1987,Horror,2.718204488778055,22268.63645012387,0.0823502197547999,0.7640449438202247,Creepshow 2,0.8224957423749807
2934,1985,Horror,3.5711538461538463,23153.649223043787,0.0823502197547999,0.7415730337078652,Re-Animator,0.5322031274191051
2935,1989,Crime|Drama,3.943081906524757,21320.197669278652,0.22640527411519779,0.7865168539325843,Drugstore Cowboy,1.3546988697940858
2936,1993,Action|Drama,3.647345942647956,24806.558472373774,0.24306037473976405,0.8314606741573034,Falling Down,1.9352840997058367
2940,1978,Horror|Sci-Fi,2.3304794520547945,20869.960069660465,0.06054823039555864,0.6629213483146067,Piranha,1.3546988697940858
2945,1981,Action|Drama,3.117764471057884,18942.00174685744,0.24306037473976405,0.6966292134831461,Nighthawks,0.7257315373896888
2947,1990,Comedy,2.375,23555.28267393951,0.3809854267869535,0.797752808988764,Repossessed,1.6449914847499614
2949,1987,Comedy|Sci-Fi,3.5131926121372032,25651.997810568715,0.17253643303261626,0.7640449438202247,Spaceballs,1.5482272797646695
2950,1973,Adventure|Animation|Children|Comedy|Musical,3.8073394495412844,25774.79921790135,0.07394864677307425,0.6067415730337079,Robin Hood,0.5805852299117511
2951,1955,Comedy|Drama|War,4.11870026525199,20634.92071886543,0.20279127149356155,0.4044943820224719,Mister Roberts,1.209552562316148
2953,1970,Adventure|Comedy|Drama|Western,4.0626050420168065,21022.43176339175,0.15628614388156373,0.5730337078651685,Little Big Man,1.5482272797646695
2955,1983,Comedy,3.8613840685762075,24119.479621158032,0.3809854267869535,0.7191011235955056,Trading Places,1.7901377922278994
2956,1979,Comedy,3.246953696181966,20185.674571341875,0.3809854267869535,0.6741573033707865,Meatballs,1.0644062548382103
2959,1992,Comedy,1.7154471544715446,20673.59198167972,0.3809854267869535,0.8202247191011236,Meatballs 4,0.628967332404397
2960,1991,Mystery|Romance|Thriller,3.8107202680067003,20590.009953041106,0.09237412290847404,0.8089887640449438,Dead Again,1.0644062548382103
2961,1992,Comedy|Drama,3.250943396226415,20935.110258362824,0.3246009715475364,0.8202247191011236,Peter's Friends,1.1611704598235022
2963,1982,Drama,3.65,19512.865708399662,0.484617164006477,0.7078651685393258,Experience Preferred... But Not Essential,0.29029261495587555
2966,1999,Drama,2.817073170731707,21172.847522719538,0.484617164006477,0.898876404494382,Light It Up,1.8869019972131909
2967,1999,Drama,3.0555555555555554,20691.010330893445,0.484617164006477,0.898876404494382,Anywhere But Here,1.6256386437529027
2968,1999,Adventure|Comedy|Fantasy,3.7639169139465873,27373.639296147656,0.12059526563343358,0.898876404494382,Dogma,0.628967332404397
2971,1999,Thriller,3.602067183462532,20057.524580711306,0.18366874855424473,0.898876404494382,Felicia's Journey,0.9676420498529185
2977,1942,Comedy|Musical,3.8756756756756756,20430.98569852932,0.16091256072172105,0.25842696629213485,Holiday Inn,0.5322031274191051
2979,1992,Thriller,2.5903614457831323,21631.98256275406,0.18366874855424473,0.8202247191011236,Poison Ivy,1.403080972286732
2982,1970,Action|Drama|War,3.754816112084063,23476.20613331991,0.15447091782969644,0.5730337078651685,Tora! Tora! Tora!,2.2255767146617123
2987,1988,Comedy|Drama,3.8257725180802105,22904.540471972774,0.3246009715475364,0.7752808988764045,Stand and Deliver,0.628967332404397
2988,1987,Comedy|Romance,3.733601704949088,21722.67581613377,0.2114850798056905,0.7640449438202247,Moonstruck,1.8869019972131909
2991,1965,Horror|Thriller,4.021400778210117,24460.283640972517,0.09975711311589174,0.5168539325842697,Repulsion,0.5322031274191051
2992,1963,Comedy,3.6420765027322406,21245.373284578232,0.3809854267869535,0.4943820224719101,Irma la Douce,1.5482272797646695
2994,1999,Drama,3.588957055214724,20243.925427290647,0.484617164006477,0.898876404494382,Liberty Heights,1.4030809722867317
2995,1999,Comedy|Drama,3.8390501319261214,22471.10520685062,0.3246009715475364,0.898876404494382,Mansfield Park,0.4354389224338133
2997,1999,Fantasy|Horror|Mystery|Romance,3.655834150441238,25855.801532400492,0.05725190839694656,0.898876404494382,Sleepy Hollow,1.4998451772720236
3003,1988,Comedy|Fantasy|Romance,3.538705137227305,23969.973307527933,0.13689053383709873,0.7752808988764045,Scrooged,1.790137792227899
3004,1950,Comedy,4.1033333333333335,23312.774638022704,0.3809854267869535,0.34831460674157305,Harvey,0.29029261495587555
3006,1987,Drama,4.178674351585014,20755.87974661682,0.484617164006477,0.7640449438202247,Matewan,1.30631676730144
3007,1980,Drama|War,4.18830242510699,23499.7954057846,0.1993407356002776,0.6853932584269663,Kagemusha,0.38705681994116736
3009,1971,Drama|Western,3.8692493946731235,20826.530983167842,0.19109993060374741,0.5842696629213483,McCabe & Mrs. Miller,1.3063167673014398
3010,1987,Drama|Romance,3.8261964735516374,20341.212329902868,0.2503469812630118,0.7640449438202247,Maurice,0.7741136398823347
3015,1975,Comedy|Romance,3.2669789227166275,19611.72876410684,0.2114850798056905,0.6292134831460674,Shampoo,1.257934664808794
3017,1987,Drama|Thriller,3.573208722741433,24552.56474300957,0.2506072172102706,0.7640449438202247,Fatal Attraction,1.3546988697940858
3018,1985,Thriller,3.6514346439957492,19649.778837049365,0.18366874855424473,0.7415730337078652,Jagged Edge,0.9676420498529184
3020,1988,Action|Adventure|Comedy|Crime,3.8884217335058215,21242.778390736035,0.12082899606754569,0.7752808988764045,Midnight Run,1.5482272797646695
3021,1990,Drama|Mystery,3.8751814223512335,24779.713637782657,0.20012144344205413,0.797752808988764,Awakenings,1.30631676730144
3026,1984,Drama,3.3703703703703702,18733.424634016916,0.484617164006477,0.7303370786516854,Country,0.0
3027,1984,Drama,3.770287141073658,19655.60807932869,0.484617164006477,0.7303370786516854,Places in the Heart,2.128812509676421
